1059935610	20220824	202208	2022	2022.6411	MED	WEBSITE						MED													1	090	090	09	2	-2.0	10	1	5	-4.95867768595041	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824074500	https://www.dailymail.co.uk/sciencetech/article-11140783/Facebook-glitch-flooding-feeds-posts-random-people.html
1059935611	20220824	202208	2022	2022.6411	MED	WEBSITE						MED													1	173	173	17	4	-5.0	10	1	10	-1.88524590163935	4	Howth, County Fingal, Ireland	EI	EI35	18288	53.3878	-6.06528	-1503408	0								4	Howth, County Fingal, Ireland	EI	EI35	18288	53.3878	-6.06528	-1503408	20220824074500	https://www.irishmirror.ie/news/irish-news/crime/sickos-creating-thousands-deepfake-porn-27814966
1059935612	20220824	202208	2022	2022.6411	MED	TELEVISION						MED													1	193	193	19	4	-10.0	10	1	10	2.81531531531532	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824074500	https://www.autoevolution.com/news/simon-cowells-2-million-two-story-trailer-is-now-a-revamped-glamping-unit-196734.html
1059935613	20220824	202208	2022	2022.6411	MED	PUBLICATION						MED			GOV	CHANCELLOR						GOV			0	080	080	08	2	5.0	10	1	10	0.24813895781638	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20220824074500	https://www.presentationministries.com/series/obob/obob-2022-8-24-en
1059935614	20220824	202208	2022	2022.6411	MED	BLOG						MED			GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	10	1	10	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824074500	https://www.maltatoday.com.mt/comment/blogs/118387/laid_back_for_summer
1059935615	20220824	202208	2022	2022.6411	MED	MEDIA						MED			GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	10	1	10	-3.39425587467363	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20220824074500	https://www.premiumtimesng.com/news/top-news/550324-rivers-govt-vows-to-prosecute-federal-lawmaker-over-alleged-illegal-bunkering.html
1059935616	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED			IRL	IRELAND	IRL								0	020	020	02	1	3.0	6	1	6	-6.23084780388151	4	Castlerea, Roscommon, Ireland	EI	EI24	18303	53.7667	-8.5	-1501554	4	Ballintubber, Mayo, Ireland	EI	EI20	18298	53.7333	-9.3	-1500416	4	Castlerea, Roscommon, Ireland	EI	EI24	18303	53.7667	-8.5	-1501554	20220824074500	https://www.irishmirror.ie/news/irish-news/shop-owner-93-robbed-four-27816720
1059935617	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED			IRL	IRELAND	IRL								0	020	020	02	1	3.0	2	1	2	-6.23084780388151	4	Castlerea, Roscommon, Ireland	EI	EI24	18303	53.7667	-8.5	-1501554	4	Castlerea, Roscommon, Ireland	EI	EI24	18303	53.7667	-8.5	-1501554	4	Castlerea, Roscommon, Ireland	EI	EI24	18303	53.7667	-8.5	-1501554	20220824074500	https://www.irishmirror.ie/news/irish-news/shop-owner-93-robbed-four-27816720
1059935618	20220824	202208	2022	2022.6411	MED	MEDIA						MED			NGA	NIGERIAN	NGA								0	042	042	04	1	1.9	5	1	5	-1.6767270288397	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935619	20220824	202208	2022	2022.6411	MED	MEDIA						MED			UKR	UKRAINE	UKR								1	071	071	07	2	7.4	2	1	2	-1.42857142857143	1	United Kingdom	UK	UK		54	-4	UK	1	Ukraine	UP	UP		49	32	UP	1	United Kingdom	UK	UK		54	-4	UK	20220824074500	https://www.autoevolution.com/news/seized-75-million-axioma-sells-at-auction-and-the-rich-are-still-winning-196729.html
1059935620	20220824	202208	2022	2022.6411	MED	MEDIA						MED			UKR	UKRAINE	UKR								1	071	071	07	2	7.4	8	1	8	-1.42857142857143	1	United Kingdom	UK	UK		54	-4	UK	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824074500	https://www.autoevolution.com/news/seized-75-million-axioma-sells-at-auction-and-the-rich-are-still-winning-196729.html
1059935621	20220824	202208	2022	2022.6411	MED	MEDIA						MED			UKR	UKRAINE	UKR								1	122	122	12	3	-4.0	10	1	10	-1.42857142857143	1	United Kingdom	UK	UK		54	-4	UK	1	Ukraine	UP	UP		49	32	UP	1	United Kingdom	UK	UK		54	-4	UK	20220824074500	https://www.autoevolution.com/news/seized-75-million-axioma-sells-at-auction-and-the-rich-are-still-winning-196729.html
1059935622	20220824	202208	2022	2022.6411	MED	MEDIA						MED			USA	DENVER	USA								1	043	043	04	1	2.8	2	1	2	1.97628458498024	3	Fort Carson, Colorado, United States	US	USCO	CO041	38.7375	-104.789	204833	3	Fort Carson, Colorado, United States	US	USCO		38.7375	-104.789	204833	3	Fort Carson, Colorado, United States	US	USCO		38.7375	-104.789	204833	20220824074500	https://radioink.com/2022/08/24/brauchler-replaces-boyles-in-denver/
1059935623	20220824	202208	2022	2022.6411	MED	MEDIA						MED			USA	DENVER	USA								1	043	043	04	1	2.8	8	1	8	1.97628458498024	1	Iraq	IZ	IZ		33	44	IZ	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824074500	https://radioink.com/2022/08/24/brauchler-replaces-boyles-in-denver/
1059935624	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX								USABUS	TEXAS	USA					BUS			0	192	192	19	4	-9.5	10	1	10	0.42735042735043	4	Tuxpan, Jalisco, Mexico	MX	MX14	20887	19.55	-103.4	-1707115	4	Tuxpan, Jalisco, Mexico	MX	MX14	20887	19.55	-103.4	-1707115	4	Tuxpan, Jalisco, Mexico	MX	MX14	20887	19.55	-103.4	-1707115	20220824074500	https://www.naturalgasintel.com/fermaca-inks-new-pipeline-deal-with-mexico-paves-way-for-waha-guadalajara-gas/
1059935625	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL													0	010	010	01	1	0.0	10	1	10	-3.84615384615385	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	0								3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	20220824074500	https://www.12news.com/article/news/local/interlachen-woman-dogs-postal-worker-florida/77-1dd7b2fe-d824-40ab-89ea-d4eb57c5c7ee
1059935626	20220824	202208	2022	2022.6411	MIL	ARMY						MIL													1	073	073	07	2	7.4	10	1	10	-3.94366197183098	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220824074500	https://www.daily-sun.com/post/639971/Propaganda-of-Hate-peddled-by-Pakistan-3-years-after-the-abrogation-of-A370
1059935627	20220824	202208	2022	2022.6411	MIL	AIR FORCE						MIL													1	110	110	11	3	-2.0	10	1	10	-1.16618075801749	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20220824074500	https://www.business-standard.com/article/news-cm/three-air-force-officers-dismissed-over-accidental-firing-of-brahmos-missile-122082400367_1.html
1059935628	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													1	1711	171	17	4	-9.2	10	1	10	-17.3076923076923	0								0								0								20220824074500	https://www.jpost.com/breaking-news/article-715431
1059935629	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL			GOV	REGULATOR						GOV			1	030	030	03	1	4.0	10	1	10	1.12359550561798	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220824074500	https://www.autoevolution.com/news/a-saic-motor-subsidiary-will-operate-the-worlds-largest-dual-fuel-car-carrier-196731.html
1059935630	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			ISR	ISRAEL	ISR								0	060	060	06	2	6.0	10	2	10	-2.14133744176663	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824074500	https://www.jns.org/the-downfall-of-israeli-intel-in-washington/
1059935631	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			SYR	SYRIA	SYR								1	195	195	19	4	-10.0	8	1	8	1.31578947368421	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	20220824074500	http://www.ecns.cn/news/military/2022-08-24/detail-ihccnavh2348345.shtml
1059935632	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			UKRMIL	UKRAINE	UKR					MIL			0	020	020	02	1	3.0	1	1	1	-7.19225449515906	4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	20220824074500	http://www.msn.com/en-us/news/world/explainer-where-ukraine-war-stands-after-6-months/ar-AA112bV7
1059935633	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			UKRMIL	UKRAINE	UKR					MIL			0	020	020	02	1	3.0	2	1	2	-7.19225449515906	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20220824074500	http://www.msn.com/en-us/news/world/explainer-where-ukraine-war-stands-after-6-months/ar-AA112bV7
1059935634	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			UKRMIL	UKRAINE	UKR					MIL			0	020	020	02	1	3.0	5	1	5	-7.19225449515906	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	1	China	CH	CH		35	105	CH	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20220824074500	http://www.msn.com/en-us/news/world/explainer-where-ukraine-war-stands-after-6-months/ar-AA112bV7
1059935635	20220824	202208	2022	2022.6411	MLT	MALTA	MLT																		1	010	010	01	1	0.0	8	1	6	-1.70925775984603	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20220824074500	https://www.maltatoday.com.mt/business/law_report/118394/interim_measures_in_human_rights_cases_should_be_applied_in_exceptional_cases
1059935636	20220824	202208	2022	2022.6411	MLT	MALTESE	MLT								CRM	CRIMINAL						CRM			0	016	016	01	1	-2.0	10	1	10	-4.57697642163662	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220824074500	https://www.maltatoday.com.mt/business/law_report/118394/interim_measures_in_human_rights_cases_should_be_applied_in_exceptional_cases
1059935637	20220824	202208	2022	2022.6411	MLT	MALTA	MLT								CVL	POPULATION						CVL			1	051	051	05	1	3.4	6	1	6	-0.89086859688196	4	Marsalforn, ¿ebbu¿, Malta	MT	MT66	19484	36.0711	14.2586	-18850	4	Marsalforn, ¿ebbu¿, Malta	MT	MT66	19484	36.0711	14.2586	-18850	4	Marsalforn, ¿ebbu¿, Malta	MT	MT66	19484	36.0711	14.2586	-18850	20220824074500	https://www.maltatoday.com.mt/news/national/118380/gozo_ecoisland_or_new_cosmopolis_study_to_find_carrying_capacity
1059935638	20220824	202208	2022	2022.6411	MLTBUS	MALTA	MLT					BUS													0	020	020	02	1	3.0	10	1	10	1.15846090194456	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20220824074500	https://www.maltatoday.com.mt/news/national/118383/fast_food_and_low_pay_its_all_demand_and_supply_for_bolt
1059935639	20220824	202208	2022	2022.6411	MNCBEL	FORTIS	BEL					MNC													1	060	060	06	2	6.0	18	2	18	0.17844396859386	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824074500	https://www.prnewswire.com:443/news-releases/man-made-sausage-casing-market-size-to-grow-by-usd-657-74-million-north-america-to-be-the-largest-contributor-to-market-growth---technavio-301610616.html
1059935640	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS																		1	061	061	06	2	6.4	5	1	5	-2.29885057471264	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20220824074500	https://news.metal.com/newscontent/101928676/Pre-baked-Anode-Exports-Exceed-200,000-mt-in-Jul,-Export-Concerns-Aggravate-amid-Overseas-Production-Cuts/
1059935641	20220824	202208	2022	2022.6411	NER	NIGER	NER								NGA	ABUJA	NGA								0	010	010	01	1	0.0	1	1	1	3.121387283237	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20220824074500	https://allafrica.com/stories/202208240051.html
1059935642	20220824	202208	2022	2022.6411	NER	NIGER	NER								NGA	ABUJA	NGA								0	010	010	01	1	0.0	1	1	1	3.121387283237	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824074500	https://allafrica.com/stories/202208240051.html
1059935643	20220824	202208	2022	2022.6411	NER	NIGER	NER								NGA	KANO	NGA								0	071	071	07	2	7.4	3	1	3	3.121387283237	4	Agba, Nigeria (general), Nigeria	NI	NI00	22689	7.28333	8.68333	-1997676	4	Agba, Nigeria (general), Nigeria	NI	NI00	22689	7.28333	8.68333	-1997676	4	Agba, Nigeria (general), Nigeria	NI	NI00	22689	7.28333	8.68333	-1997676	20220824074500	https://allafrica.com/stories/202208240051.html
1059935644	20220824	202208	2022	2022.6411	NER	NIGER	NER								NGA	NIGERIA	NGA								0	071	071	07	2	7.4	1	1	1	3.121387283237	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824074500	https://allafrica.com/stories/202208240051.html
1059935645	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA																		1	014	014	01	1	0.0	2	1	2	3.121387283237	4	Agba, Nigeria (general), Nigeria	NI	NI00	22689	7.28333	8.68333	-1997676	0								4	Agba, Nigeria (general), Nigeria	NI	NI00	22689	7.28333	8.68333	-1997676	20220824074500	https://allafrica.com/stories/202208240051.html
1059935646	20220824	202208	2022	2022.6411	NGA	ABUJA	NGA																		1	036	036	03	1	4.0	6	1	6	2.13675213675213	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824074500	https://igberetvnews.com/1426732/reps-summon-ministers-bpp-nerc-2-others-power-probe/
1059935647	20220824	202208	2022	2022.6411	NGA	ABUJA	NGA																		1	036	036	03	1	4.0	1	1	1	2.13675213675213	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Geregu, Kogi, Nigeria	NI	NI41	191205	7.5647	6.6926	-2008552	20220824074500	https://igberetvnews.com/1426732/reps-summon-ministers-bpp-nerc-2-others-power-probe/
1059935648	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA																		1	036	036	03	1	4.0	3	1	3	2.13675213675213	4	Geregu, Kogi, Nigeria	NI	NI41	191205	7.5647	6.6926	-2008552	0								4	Geregu, Kogi, Nigeria	NI	NI41	191205	7.5647	6.6926	-2008552	20220824074500	https://igberetvnews.com/1426732/reps-summon-ministers-bpp-nerc-2-others-power-probe/
1059935649	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA																		1	040	040	04	1	1.0	3	1	3	2.13675213675213	4	Geregu, Kogi, Nigeria	NI	NI41	191205	7.5647	6.6926	-2008552	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824074500	https://igberetvnews.com/1426732/reps-summon-ministers-bpp-nerc-2-others-power-probe/
1059935650	20220824	202208	2022	2022.6411	NGA	KADUNA	NGA								CRM	BANDIT						CRM			0	016	016	01	1	-2.0	4	1	4	-1.6767270288397	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935651	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								CRM	BANDIT						CRM			0	016	016	01	1	-2.0	2	1	2	-1.6767270288397	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935652	20220824	202208	2022	2022.6411	NGA	KADUNA	NGA								CRM	BANDIT						CRM			1	111	111	11	3	-2.0	20	2	20	-3.89763693698199	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220824074500	https://www.thenews-chronicle.com/why-insecurity-is-on-the-rise-lai/
1059935653	20220824	202208	2022	2022.6411	NGA	NIGERIAN	NGA								CVL	REPATRIATE						CVL			1	145	145	14	3	-7.5	5	1	5	-1.6767270288397	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935654	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								GOV	MINISTRY						GOV			0	010	010	01	1	0.0	2	1	2	-6.11854684512429	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20220824074500	https://www.thenews-chronicle.com/why-insecurity-is-on-the-rise-lai/
1059935655	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	2	1	2	-3.39425587467363	4	Mogho, Rivers, Nigeria	NI	NI50	23065	4.6483	7.28923	-2019814	4	Mogho, Rivers, Nigeria	NI	NI50	23065	4.6483	7.28923	-2019814	4	Mogho, Rivers, Nigeria	NI	NI50	23065	4.6483	7.28923	-2019814	20220824074500	https://www.premiumtimesng.com/news/top-news/550324-rivers-govt-vows-to-prosecute-federal-lawmaker-over-alleged-illegal-bunkering.html
1059935656	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	2	1	2	-3.39425587467363	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20220824074500	https://www.premiumtimesng.com/news/top-news/550324-rivers-govt-vows-to-prosecute-federal-lawmaker-over-alleged-illegal-bunkering.html
1059935657	20220824	202208	2022	2022.6411	NGA	NIGERIAN	NGA								MED	MEDIA						MED			0	043	043	04	1	2.8	5	1	5	-1.6767270288397	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935658	20220824	202208	2022	2022.6411	NGA	KADUNA	NGA								MIL	AIR FORCE						MIL			0	010	010	01	1	0.0	2	1	2	-1.6767270288397	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
